timestamp,lat,lon,alt_msl,heading_deg,speed_mps
4392.200,60.53942905,90.35494998,1499.602,288.046,8.130
4392.400,60.53943357,90.35492188,1499.602,288.089,8.115
4392.600,60.53943810,90.35489383,1499.602,288.133,8.100
4392.800,60.53944263,90.35486584,1499.602,288.177,8.085
4393.000,60.53944715,90.35483791,1499.602,288.222,8.069
4393.200,60.53945169,90.35481004,1499.602,288.266,8.054
4393.400,60.53945622,90.35478224,1499.602,288.311,8.038
4393.600,60.53946075,90.35475449,1499.602,288.356,8.023
4393.800,60.53946529,90.35472681,1499.602,288.402,8.007
4394.000,60.53946983,90.35469918,1499.602,288.448,7.992
4394.200,60.53947437,90.35467162,1499.602,288.494,7.976
4394.400,60.53947892,90.35464412,1499.602,288.541,7.960
4394.600,60.53948346,90.35461668,1499.602,288.587,7.945
4394.800,60.53948801,90.35458931,1499.602,288.634,7.929
4395.000,60.53949256,90.35456199,1499.602,288.682,7.913
4395.200,60.53949711,90.35453474,1499.602,288.730,7.897
4395.400,60.53950166,90.35450755,1499.602,288.778,7.881
4395.600,60.53950622,90.35448043,1499.602,288.826,7.865
4395.800,60.53951078,90.35445337,1499.602,288.875,7.849
4396.000,60.53951534,90.35442637,1499.602,288.924,7.833
4396.200,60.53951990,90.35439943,1499.602,288.973,7.817
4396.400,60.53952446,90.35437256,1499.602,289.023,7.801
4396.600,60.53952903,90.35434575,1499.602,289.073,7.785
4396.800,60.53953360,90.35431901,1499.602,289.123,7.768
4397.000,60.53953817,90.35429233,1499.602,289.174,7.752
4397.200,60.53954274,90.35426571,1499.602,289.225,7.736
4397.400,60.53954732,90.35423916,1499.602,289.277,7.719
4397.600,60.53955189,90.35421268,1499.602,289.328,7.703
4397.800,60.53955647,90.35418626,1499.602,289.380,7.686
4398.000,60.53956105,90.35415990,1499.602,289.433,7.670
4398.200,60.53956563,90.35413362,1499.602,289.486,7.653
4398.400,60.53957022,90.35410739,1499.602,289.539,7.637
4398.600,60.53957480,90.35408123,1499.602,289.592,7.620
4398.800,60.53957939,90.35405514,1499.602,289.646,7.603
4399.000,60.53958398,90.35402912,1499.602,289.700,7.587
4399.200,60.53958858,90.35400316,1499.602,289.755,7.570
4399.400,60.53959317,90.35397727,1499.602,289.810,7.553
4399.600,60.53959777,90.35395144,1499.602,289.865,7.536
4399.800,60.53960237,90.35392568,1499.602,289.921,7.519
4400.000,60.53960697,90.35389999,1499.602,289.977,7.502
4400.200,60.53961157,90.35387436,1499.602,290.033,7.485
4400.400,60.53961617,90.35384881,1499.602,290.090,7.468
4400.600,60.53962078,90.35382332,1499.602,290.147,7.451
4400.800,60.53962539,90.35379790,1499.602,290.205,7.434
4401.000,60.53963000,90.35377254,1499.602,290.263,7.417
4401.200,60.53963461,90.35374726,1499.602,290.321,7.400
4401.400,60.53963923,90.35372204,1499.602,290.380,7.383
4401.600,60.53964385,90.35369689,1499.602,290.439,7.366
4401.800,60.53964847,90.35367181,1499.602,290.499,7.348
4402.000,60.53965309,90.35364680,1499.602,290.559,7.331
4402.200,60.53965771,90.35362185,1499.602,290.619,7.314
4402.400,60.53966233,90.35359698,1499.602,290.680,7.297
4402.600,60.53966696,90.35357218,1499.602,290.741,7.279
4402.800,60.53967159,90.35354744,1499.602,290.802,7.262
4403.000,60.53967622,90.35352277,1499.602,290.864,7.244
4403.200,60.53968086,90.35349818,1499.602,290.927,7.227
4403.400,60.53968549,90.35347365,1499.602,290.990,7.209
4403.600,60.53969013,90.35344920,1499.602,291.053,7.192
4403.800,60.53969477,90.35342481,1499.602,291.117,7.174
4404.000,60.53969941,90.35340050,1499.602,291.181,7.157
4404.200,60.53970405,90.35337625,1499.602,291.245,7.139
4404.400,60.53970870,90.35335208,1499.602,291.310,7.121
4404.600,60.53971335,90.35332797,1499.602,291.376,7.104
4404.800,60.53971800,90.35330394,1499.602,291.441,7.086
4405.000,60.53972265,90.35327998,1499.602,291.508,7.068
4405.200,60.53972730,90.35325609,1499.602,291.574,7.051
4405.400,60.53973196,90.35323227,1499.602,291.642,7.033
4405.600,60.53973661,90.35320852,1499.602,291.709,7.015
4405.800,60.53974127,90.35318484,1499.602,291.777,6.997
4406.000,60.53974594,90.35316124,1499.602,291.846,6.979
4406.200,60.53975060,90.35313771,1499.602,291.915,6.961
4406.400,60.53975526,90.35311425,1499.602,291.984,6.943
4406.600,60.53975993,90.35309086,1499.602,292.054,6.926
4406.800,60.53976460,90.35306754,1499.602,292.125,6.908
4407.000,60.53976927,90.35304430,1499.602,292.196,6.890
4407.200,60.53977395,90.35302113,1499.602,292.267,6.872
4407.400,60.53977862,90.35299803,1499.602,292.339,6.854
4407.600,60.53978330,90.35297500,1499.602,292.411,6.836
4407.800,60.53978798,90.35295205,1499.602,292.484,6.817
4408.000,60.53979266,90.35292917,1499.602,292.557,6.799
4408.200,60.53979735,90.35290636,1499.602,292.631,6.781
4408.400,60.53980203,90.35288363,1499.602,292.706,6.763
4408.600,60.53980672,90.35286097,1499.602,292.781,6.745
4408.800,60.53981141,90.35283838,1499.602,292.856,6.727
4409.000,60.53981610,90.35281587,1499.603,292.932,6.709
4409.200,60.53982080,90.35279343,1499.603,293.008,6.690
4409.400,60.53982549,90.35277107,1499.603,293.085,6.672
4409.600,60.53983019,90.35274878,1499.603,293.163,6.654
4409.800,60.53983489,90.35272656,1499.603,293.240,6.636
4410.000,60.53983959,90.35270442,1499.603,293.319,6.617
4410.200,60.53984430,90.35268235,1499.603,293.398,6.599
4410.400,60.53984900,90.35266035,1499.603,293.478,6.581
4410.600,60.53985371,90.35263843,1499.603,293.558,6.563
4410.800,60.53985842,90.35261659,1499.603,293.638,6.544
4411.000,60.53986313,90.35259482,1499.603,293.720,6.526
4411.200,60.53986785,90.35257312,1499.603,293.801,6.508
4411.400,60.53987256,90.35255150,1499.603,293.884,6.489
4411.600,60.53987728,90.35252996,1499.603,293.967,6.471
4411.800,60.53988200,90.35250849,1499.603,294.050,6.452
4412.000,60.53988672,90.35248709,1499.603,294.134,6.434
4412.200,60.53989145,90.35246577,1499.603,294.219,6.416
4412.400,60.53989617,90.35244453,1499.603,294.304,6.397
4412.600,60.53990090,90.35242336,1499.603,294.390,6.379
4412.800,60.53990563,90.35240227,1499.603,294.476,6.360
4413.000,60.53991036,90.35238125,1499.603,294.563,6.342
4413.200,60.53991510,90.35236031,1499.603,294.650,6.323
4413.400,60.53991983,90.35233944,1499.603,294.739,6.305
4413.600,60.53992457,90.35231865,1499.603,294.827,6.287
4413.800,60.53992931,90.35229794,1499.603,294.917,6.268
4414.000,60.53993405,90.35227730,1499.603,295.007,6.250
4414.200,60.53993880,90.35225674,1499.603,295.097,6.231
4414.400,60.53994354,90.35223626,1499.603,295.189,6.213
4414.600,60.53994829,90.35221585,1499.603,295.280,6.194
4414.800,60.53995304,90.35219552,1499.603,295.373,6.176
4415.000,60.53995779,90.35217526,1499.603,295.466,6.157
4415.200,60.53996255,90.35215508,1499.603,295.560,6.139
4415.400,60.53996730,90.35213498,1499.603,295.654,6.120
4415.600,60.53997206,90.35211496,1499.603,295.749,6.102
4415.800,60.53997682,90.35209501,1499.603,295.845,6.083
4416.000,60.53998158,90.35207514,1499.603,295.941,6.065
4416.200,60.53998635,90.35205534,1499.603,296.038,6.046
4416.400,60.53999111,90.35203562,1499.603,296.136,6.028
4416.600,60.53999588,90.35201598,1499.603,296.234,6.009
4416.800,60.54000065,90.35199642,1499.603,296.333,5.991
4417.000,60.54000542,90.35197693,1499.603,296.433,5.972
4417.200,60.54001020,90.35195753,1499.603,296.534,5.954
4417.400,60.54001497,90.35193819,1499.603,296.635,5.935
4417.600,60.54001975,90.35191894,1499.603,296.737,5.917
4417.800,60.54002453,90.35189976,1499.603,296.839,5.898
4418.000,60.54002931,90.35188066,1499.603,296.942,5.880
4418.200,60.54003410,90.35186164,1499.603,297.046,5.861
4418.400,60.54003888,90.35184270,1499.603,297.151,5.843
4418.600,60.54004367,90.35182383,1499.603,297.257,5.824
4418.800,60.54004846,90.35180505,1499.603,297.363,5.806
4419.000,60.54005325,90.35178634,1499.603,297.470,5.787
4419.200,60.54005805,90.35176770,1499.603,297.577,5.769
4419.400,60.54006284,90.35174915,1499.603,297.686,5.751
4419.600,60.54006764,90.35173067,1499.603,297.795,5.732
4419.800,60.54007244,90.35171227,1499.603,297.905,5.714
4420.000,60.54007724,90.35169395,1499.603,298.015,5.695
4420.200,60.54008205,90.35167571,1499.603,298.127,5.677
4420.400,60.54008685,90.35165755,1499.603,298.239,5.659
4420.600,60.54009166,90.35163946,1499.603,298.352,5.640
4420.800,60.54009647,90.35162145,1499.603,298.465,5.622
4421.000,60.54010128,90.35160352,1499.603,298.580,5.603
4421.200,60.54010610,90.35158567,1499.604,298.695,5.585
4421.400,60.54011091,90.35156790,1499.604,298.811,5.567
4421.600,60.54011573,90.35155020,1499.604,298.928,5.549
4421.800,60.54012055,90.35153258,1499.604,299.046,5.530
4422.000,60.54012537,90.35151505,1499.604,299.165,5.512
4422.200,60.54013019,90.35149759,1499.604,299.284,5.494
4422.400,60.54013502,90.35148020,1499.604,299.404,5.476
4422.600,60.54013985,90.35146290,1499.604,299.525,5.457
4422.800,60.54014468,90.35144568,1499.604,299.647,5.439
4423.000,60.54014951,90.35142853,1499.604,299.770,5.421
4423.200,60.54015434,90.35141146,1499.604,299.893,5.403
4423.400,60.54015918,90.35139447,1499.604,300.018,5.385
4423.600,60.54016401,90.35137756,1499.604,300.143,5.367
4423.800,60.54016885,90.35136073,1499.604,300.269,5.349
4424.000,60.54017369,90.35134398,1499.604,300.396,5.330
4424.200,60.54017854,90.35132730,1499.604,300.524,5.312
4424.400,60.54018338,90.35131071,1499.604,300.653,5.294
4424.600,60.54018823,90.35129419,1499.604,300.783,5.276
4424.800,60.54019308,90.35127775,1499.604,300.913,5.258
4425.000,60.54019793,90.35126139,1499.604,301.045,5.240
4425.200,60.54020278,90.35124511,1499.604,301.177,5.223
4425.400,60.54020764,90.35122891,1499.604,301.311,5.205
4425.600,60.54021249,90.35121278,1499.604,301.445,5.187
4425.800,60.54021735,90.35119674,1499.604,301.580,5.169
4426.000,60.54022221,90.35118077,1499.604,301.716,5.151
4426.200,60.54022708,90.35116488,1499.604,301.853,5.133
4426.400,60.54023194,90.35114907,1499.604,301.991,5.116
4426.600,60.54023681,90.35113334,1499.604,302.130,5.098
4426.800,60.54024168,90.35111769,1499.604,302.270,5.080
4427.000,60.54024655,90.35110212,1499.604,302.411,5.063
4427.200,60.54025142,90.35108662,1499.604,302.553,5.045
4427.400,60.54025629,90.35107120,1499.604,302.695,5.027
4427.600,60.54026117,90.35105587,1499.604,302.839,5.010
4427.800,60.54026605,90.35104061,1499.604,302.984,4.992
4428.000,60.54027093,90.35102543,1499.604,303.130,4.975
4428.200,60.54027581,90.35101033,1499.604,303.277,4.957
4428.400,60.54028070,90.35099530,1499.604,303.424,4.940
4428.600,60.54028558,90.35098036,1499.604,303.573,4.923
4428.800,60.54029047,90.35096549,1499.604,303.723,4.905
4429.000,60.54029536,90.35095070,1499.604,303.874,4.888
4429.200,60.54030025,90.35093599,1499.604,304.025,4.871
4429.400,60.54030515,90.35092136,1499.604,304.178,4.854
4429.600,60.54031004,90.35090681,1499.604,304.332,4.836
4429.800,60.54031494,90.35089234,1499.604,304.487,4.819
4430.000,60.54031984,90.35087794,1499.605,304.643,4.802
4430.200,60.54032474,90.35086362,1499.605,304.800,4.785
4430.400,60.54032965,90.35084938,1499.605,304.958,4.768
4430.600,60.54033455,90.35083522,1499.605,305.118,4.751
4430.800,60.54033946,90.35082114,1499.605,305.278,4.734
4431.000,60.54034437,90.35080714,1499.605,305.439,4.717
4431.200,60.54034928,90.35079321,1499.605,305.602,4.700
4431.400,60.54035420,90.35077936,1499.605,305.765,4.684
4431.600,60.54035911,90.35076559,1499.605,305.930,4.667
4431.800,60.54036403,90.35075190,1499.605,306.095,4.650
4432.000,60.54036895,90.35073829,1499.605,306.262,4.634
4432.200,60.54037387,90.35072475,1499.605,306.430,4.617
4432.400,60.54037879,90.35071129,1499.605,306.599,4.600
4432.600,60.54038372,90.35069791,1499.605,306.769,4.584
4432.800,60.54038865,90.35068461,1499.605,306.941,4.567
4433.000,60.54039358,90.35067139,1499.605,307.113,4.551
4433.200,60.54039851,90.35065824,1499.605,307.287,4.535
4433.400,60.54040344,90.35064517,1499.605,307.461,4.518
4433.600,60.54040838,90.35063218,1499.605,307.637,4.502
4433.800,60.54041331,90.35061927,1499.605,307.814,4.486
4434.000,60.54041825,90.35060643,1499.605,307.992,4.470
4434.200,60.54042319,90.35059367,1499.605,308.172,4.454
4434.400,60.54042813,90.35058099,1499.605,308.352,4.438
4434.600,60.54043308,90.35056839,1499.605,308.534,4.422
4434.800,60.54043803,90.35055586,1499.605,308.717,4.406
4435.000,60.54044297,90.35054341,1499.605,308.901,4.390
4435.200,60.54044792,90.35053104,1499.605,309.086,4.374
4435.400,60.54045288,90.35051874,1499.605,309.272,4.359
4435.600,60.54045783,90.35050653,1499.605,309.460,4.343
4435.800,60.54046279,90.35049439,1499.605,309.649,4.327
4436.000,60.54046775,90.35048232,1499.605,309.839,4.312
4436.200,60.54047271,90.35047033,1499.605,310.030,4.296
4436.400,60.54047767,90.35045842,1499.605,310.222,4.281
4436.600,60.54048263,90.35044659,1499.605,310.416,4.266
4436.800,60.54048760,90.35043483,1499.605,310.611,4.250
4437.000,60.54049257,90.35042315,1499.605,310.807,4.235
4437.200,60.54049754,90.35041155,1499.605,311.004,4.220
4437.400,60.54050251,90.35040002,1499.606,311.202,4.205
4437.600,60.54050748,90.35038857,1499.606,311.402,4.190
4437.800,60.54051246,90.35037720,1499.606,311.603,4.175
4438.000,60.54051743,90.35036590,1499.606,311.805,4.160
4438.200,60.54052241,90.35035467,1499.606,312.008,4.145
4438.400,60.54052739,90.35034353,1499.606,312.213,4.130
4438.600,60.54053238,90.35033246,1499.606,312.419,4.116
4438.800,60.54053736,90.35032146,1499.606,312.626,4.101
4439.000,60.54054235,90.35031054,1499.606,312.834,4.086
4439.200,60.54054734,90.35029970,1499.606,313.044,4.072
4439.400,60.54055233,90.35028893,1499.606,313.255,4.058
4439.600,60.54055732,90.35027824,1499.606,313.467,4.043
4439.800,60.54056232,90.35026762,1499.606,313.680,4.029
4440.000,60.54056731,90.35025708,1499.606,313.895,4.015
4440.200,60.54057231,90.35024661,1499.606,314.111,4.001
4440.400,60.54057731,90.35023622,1499.606,314.328,3.987
4440.600,60.54058231,90.35022590,1499.606,314.546,3.973
4440.800,60.54058732,90.35021566,1499.606,314.765,3.959
4441.000,60.54059232,90.35020549,1499.606,314.986,3.945
4441.200,60.54059733,90.35019540,1499.606,315.208,3.931
4441.400,60.54060234,90.35018538,1499.606,315.432,3.918
4441.600,60.54060735,90.35017544,1499.606,315.656,3.904
4441.800,60.54061237,90.35016557,1499.606,315.882,3.891
4442.000,60.54061738,90.35015577,1499.606,316.109,3.877
4442.200,60.54062240,90.35014605,1499.606,316.337,3.864
4442.400,60.54062742,90.35013640,1499.606,316.567,3.851
4442.600,60.54063244,90.35012683,1499.606,316.798,3.838
4442.800,60.54063747,90.35011733,1499.606,317.029,3.825
4443.000,60.54064249,90.35010790,1499.606,317.263,3.812
4443.200,60.54064752,90.35009855,1499.606,317.497,3.799
4443.400,60.54065255,90.35008927,1499.606,317.733,3.786
4443.600,60.54065758,90.35008007,1499.606,317.970,3.773
4443.800,60.54066261,90.35007094,1499.607,318.208,3.761
4444.000,60.54066765,90.35006188,1499.607,318.447,3.748
4444.200,60.54067268,90.35005289,1499.607,318.688,3.736
4444.400,60.54067772,90.35004398,1499.607,318.929,3.723
4444.600,60.54068276,90.35003514,1499.607,319.172,3.711
4444.800,60.54068780,90.35002637,1499.607,319.416,3.699
4445.000,60.54069285,90.35001767,1499.607,319.662,3.687
4445.200,60.54069789,90.35000905,1499.607,319.908,3.675
4445.400,60.54070294,90.35000050,1499.607,320.156,3.663
4445.600,60.54070799,90.34999202,1499.607,320.405,3.651
4445.800,60.54071304,90.34998361,1499.607,320.655,3.639
4446.000,60.54071810,90.34997527,1499.607,320.906,3.628
4446.200,60.54072315,90.34996701,1499.607,321.158,3.616
4446.400,60.54072821,90.34995882,1499.607,321.411,3.605
4446.600,60.54073327,90.34995070,1499.607,321.666,3.593
4446.800,60.54073833,90.34994265,1499.607,321.922,3.582
4447.000,60.54074339,90.34993467,1499.607,322.178,3.571
4447.200,60.54074846,90.34992676,1499.607,322.436,3.560
4447.400,60.54075353,90.34991892,1499.607,322.695,3.549
4447.600,60.54075860,90.34991116,1499.607,322.955,3.538
4447.800,60.54076367,90.34990346,1499.607,323.217,3.527
4448.000,60.54076874,90.34989583,1499.607,323.479,3.517
4448.200,60.54077381,90.34988828,1499.607,323.742,3.506
4448.400,60.54077889,90.34988079,1499.607,324.006,3.495
4448.600,60.54078397,90.34987338,1499.607,324.272,3.485
4448.800,60.54078905,90.34986603,1499.607,324.538,3.475
4449.000,60.54079413,90.34985876,1499.607,324.805,3.465
4449.200,60.54079921,90.34985155,1499.607,325.074,3.454
4449.400,60.54080430,90.34984441,1499.607,325.343,3.444
4449.600,60.54080939,90.34983734,1499.608,325.613,3.435
4449.800,60.54081448,90.34983034,1499.608,325.884,3.425
4450.000,60.54081957,90.34982341,1499.608,326.156,3.415
4450.200,60.54082466,90.34981655,1499.608,326.429,3.406
4450.400,60.54082976,90.34980976,1499.608,326.703,3.396
4450.600,60.54083485,90.34980303,1499.608,326.978,3.387
4450.800,60.54083995,90.34979638,1499.608,327.254,3.377
4451.000,60.54084505,90.34978979,1499.608,327.531,3.368
4451.200,60.54085016,90.34978327,1499.608,327.808,3.359
4451.400,60.54085526,90.34977681,1499.608,328.086,3.350
4451.600,60.54086037,90.34977043,1499.608,328.365,3.341
4451.800,60.54086548,90.34976411,1499.608,328.645,3.333
4452.000,60.54087059,90.34975786,1499.608,328.926,3.324
4452.200,60.54087570,90.34975167,1499.608,329.207,3.315
4452.400,60.54088081,90.34974555,1499.608,329.489,3.307
4452.600,60.54088593,90.34973950,1499.608,329.772,3.299
4452.800,60.54089105,90.34973352,1499.608,330.055,3.290
4453.000,60.54089617,90.34972760,1499.608,330.339,3.282
4453.200,60.54090129,90.34972175,1499.608,330.624,3.274
4453.400,60.54090641,90.34971596,1499.608,330.910,3.266
4453.600,60.54091154,90.34971024,1499.608,331.196,3.258
4453.800,60.54091666,90.34970458,1499.608,331.482,3.251
4454.000,60.54092179,90.34969899,1499.608,331.769,3.243
4454.200,60.54092692,90.34969347,1499.608,332.057,3.236
4454.400,60.54093205,90.34968801,1499.608,332.345,3.228
4454.600,60.54093719,90.34968262,1499.608,332.634,3.221
4454.800,60.54094233,90.34967728,1499.608,332.924,3.214
4455.000,60.54094746,90.34967202,1499.609,333.213,3.207
4455.200,60.54095260,90.34966682,1499.609,333.503,3.200
4455.400,60.54095775,90.34966168,1499.609,333.794,3.193
4455.600,60.54096289,90.34965661,1499.609,334.085,3.186
4455.800,60.54096803,90.34965160,1499.609,334.376,3.179
4456.000,60.54097318,90.34964665,1499.609,334.668,3.173
4456.200,60.54097833,90.34964177,1499.609,334.960,3.166
4456.400,60.54098348,90.34963695,1499.609,335.252,3.160
4456.600,60.54098864,90.34963219,1499.609,335.545,3.154
4456.800,60.54099379,90.34962749,1499.609,335.837,3.148
4457.000,60.54099895,90.34962286,1499.609,336.130,3.142
